"","reef.date","date","reef","ColumnID","sp.gen","tl"
"2643","ES1_5/20/18","5/20/18","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",20
"2644","ES1_5/20/18","5/20/18","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",20
"2645","ES1_5/20/18","5/20/18","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",20
"2646","ES1_5/20/18","5/20/18","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",20
"2647","ES1_5/20/18","5/20/18","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",20
"2648","ES1_5/20/18","5/20/18","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",20
"2649","ES1_5/20/18","5/20/18","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",20
"2650","ES1_5/20/18","5/20/18","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",20
"2651","ES1_5/20/18","5/20/18","ES1","HaemulidaeHaemulonsp","Haemulon sp.",9
"2652","ES1_5/20/18","5/20/18","ES1","HaemulidaeHaemulonsp","Haemulon sp.",9
"2653","ES1_5/20/18","5/20/18","ES1","HaemulidaeHaemulonsp","Haemulon sp.",9
"2654","ES1_5/20/18","5/20/18","ES1","HaemulidaeHaemulonsp","Haemulon sp.",9
"2655","ES1_5/20/18","5/20/18","ES1","HaemulidaeHaemulonsp","Haemulon sp.",9
"2656","ES1_5/20/18","5/20/18","ES1","HaemulidaeHaemulonsp","Haemulon sp.",9
"2657","ES1_5/20/18","5/20/18","ES1","HaemulidaeHaemulonsp","Haemulon sp.",9
"2658","ES1_5/20/18","5/20/18","ES1","HaemulidaeHaemulonsp","Haemulon sp.",9
"2659","ES1_5/20/18","5/20/18","ES1","HaemulidaeHaemulonsp","Haemulon sp.",9
"2660","ES1_5/20/18","5/20/18","ES1","HaemulidaeHaemulonsp","Haemulon sp.",9
"2661","ES1_5/20/18","5/20/18","ES1","HaemulidaeHaemulonsp","Haemulon sp.",9
"2662","ES1_5/20/18","5/20/18","ES1","HaemulidaeHaemulonsp","Haemulon sp.",9
"2663","ES1_5/20/18","5/20/18","ES1","HaemulidaeHaemulonsp","Haemulon sp.",9
"2664","ES1_5/20/18","5/20/18","ES1","HaemulidaeHaemulonsp","Haemulon sp.",9
"2665","ES1_5/20/18","5/20/18","ES1","HaemulidaeHaemulonsp","Haemulon sp.",9
"2666","ES1_5/20/18","5/20/18","ES1","HaemulidaeHaemulonsp","Haemulon sp.",9
"2667","ES1_5/20/18","5/20/18","ES1","HaemulidaeHaemulonsp","Haemulon sp.",9
"2668","ES1_5/20/18","5/20/18","ES1","HaemulidaeHaemulonsp","Haemulon sp.",9
"2669","ES1_5/20/18","5/20/18","ES1","HaemulidaeHaemulonsp","Haemulon sp.",9
"2670","ES1_5/20/18","5/20/18","ES1","HaemulidaeHaemulonsp","Haemulon sp.",9
"2671","ES1_5/20/18","5/20/18","ES1","HaemulidaeHaemulonsp","Haemulon sp.",9
"2672","ES1_5/20/18","5/20/18","ES1","HaemulidaeHaemulonsp","Haemulon sp.",9
"2673","ES1_5/20/18","5/20/18","ES1","HaemulidaeHaemulonsp","Haemulon sp.",9
"2674","ES1_5/20/18","5/20/18","ES1","HaemulidaeHaemulonsp","Haemulon sp.",9
"2675","ES1_5/20/18","5/20/18","ES1","HaemulidaeHaemulonsp","Haemulon sp.",9
"2676","ES1_5/20/18","5/20/18","ES1","HaemulidaeHaemulonsp","Haemulon sp.",9
"2677","ES1_5/20/18","5/20/18","ES1","HaemulidaeHaemulonsp","Haemulon sp.",9
"2678","ES1_5/20/18","5/20/18","ES1","HaemulidaeHaemulonsp","Haemulon sp.",9
"2679","ES1_5/20/18","5/20/18","ES1","HaemulidaeHaemulonsp","Haemulon sp.",9
"2680","ES1_5/20/18","5/20/18","ES1","HaemulidaeHaemulonsp","Haemulon sp.",9
"2681","ES1_5/20/18","5/20/18","ES1","HaemulidaeHaemulonsp","Haemulon sp.",8
"2682","ES1_5/20/18","5/20/18","ES1","HaemulidaeHaemulonsp","Haemulon sp.",8
"2683","ES1_5/20/18","5/20/18","ES1","HaemulidaeHaemulonsp","Haemulon sp.",8
"2684","ES1_5/20/18","5/20/18","ES1","HaemulidaeHaemulonsp","Haemulon sp.",8
"2685","ES1_5/20/18","5/20/18","ES1","HaemulidaeHaemulonsp","Haemulon sp.",8
"2686","ES1_5/20/18","5/20/18","ES1","HaemulidaeHaemulonsp","Haemulon sp.",8
"2687","ES1_5/20/18","5/20/18","ES1","HaemulidaeHaemulonsp","Haemulon sp.",8
"2688","ES1_5/20/18","5/20/18","ES1","HaemulidaeHaemulonsp","Haemulon sp.",8
"2689","ES1_5/20/18","5/20/18","ES1","HaemulidaeHaemulonsp","Haemulon sp.",8
"2690","ES1_5/20/18","5/20/18","ES1","HaemulidaeHaemulonsp","Haemulon sp.",8
"2691","ES1_5/20/18","5/20/18","ES1","HaemulidaeHaemulonsp","Haemulon sp.",8
"2692","ES1_5/20/18","5/20/18","ES1","HaemulidaeHaemulonsp","Haemulon sp.",8
"2693","ES1_5/20/18","5/20/18","ES1","HaemulidaeHaemulonsp","Haemulon sp.",8
"2694","ES1_5/20/18","5/20/18","ES1","HaemulidaeHaemulonsp","Haemulon sp.",8
"2695","ES1_5/20/18","5/20/18","ES1","HaemulidaeHaemulonsp","Haemulon sp.",8
"2696","ES1_5/20/18","5/20/18","ES1","HaemulidaeHaemulonsp","Haemulon sp.",8
"2697","ES1_5/20/18","5/20/18","ES1","HaemulidaeHaemulonsp","Haemulon sp.",8
"2698","ES1_5/20/18","5/20/18","ES1","HaemulidaeHaemulonsp","Haemulon sp.",8
"2699","ES1_5/20/18","5/20/18","ES1","HaemulidaeHaemulonsp","Haemulon sp.",8
"2700","ES1_5/20/18","5/20/18","ES1","HaemulidaeHaemulonsp","Haemulon sp.",8
"2701","ES1_5/20/18","5/20/18","ES1","Haemulidaespsp","Anisotremus surinamensis",19
"2702","ES1_5/20/18","5/20/18","ES1","Holocentridaespsp","Myripristis jacobus",9
"2703","ES1_5/20/18","5/20/18","ES1","MuraenidaeGymnothoraxsp","Gymnothorax vicinus",60
"2704","ES1_5/20/18","5/20/18","ES1","Pomacanthidaespsp","Pomacanthus paru",10
"2705","ES1_5/20/18","5/20/18","ES1","SciaenidaeParequesacuminatus","Pareques acuminatus",9
"2706","ES1_5/20/18","5/20/18","ES1","SerranidaeEpinephelusstriatus","Epinephelus striatus",35
"2707","ES1_5/20/18","5/20/18","ES1","TetraodontidaeCanthigasterrostrata","Canthigaster rostrata",10
"2708","MOW1_5/20/18","5/20/18","MOW1","BalistidaeBalistessp","Balistes vetula",25
"2709","MOW1_5/20/18","5/20/18","MOW1","HaemulidaeHaemulonplumieri","Haemulon plumieri",6
"2710","MOW1_5/20/18","5/20/18","MOW1","HaemulidaeHaemulonplumieri","Haemulon plumieri",6
"2711","MOW1_5/20/18","5/20/18","MOW1","HaemulidaeHaemulonplumieri","Haemulon plumieri",6
"2712","MOW1_5/20/18","5/20/18","MOW1","HaemulidaeHaemulonplumieri","Haemulon plumieri",6
"2713","MOW1_5/20/18","5/20/18","MOW1","HaemulidaeHaemulonplumieri","Haemulon plumieri",6
"2714","MOW1_5/20/18","5/20/18","MOW1","HaemulidaeHaemulonplumieri","Haemulon plumieri",6
"2715","MOW1_5/20/18","5/20/18","MOW1","HaemulidaeHaemulonplumieri","Haemulon plumieri",6
"2716","MOW1_5/20/18","5/20/18","MOW1","HaemulidaeHaemulonplumieri","Haemulon plumieri",6
"2717","MOW1_5/20/18","5/20/18","MOW1","HaemulidaeHaemulonplumieri","Haemulon plumieri",6
"2718","MOW1_5/20/18","5/20/18","MOW1","HaemulidaeHaemulonplumieri","Haemulon plumieri",6
"2719","MOW1_5/20/18","5/20/18","MOW1","HaemulidaeHaemulonplumieri","Haemulon plumieri",6
"2720","MOW1_5/20/18","5/20/18","MOW1","HaemulidaeHaemulonplumieri","Haemulon plumieri",6
"2721","MOW1_5/20/18","5/20/18","MOW1","HaemulidaeHaemulonplumieri","Haemulon plumieri",6
"2722","MOW1_5/20/18","5/20/18","MOW1","HaemulidaeHaemulonplumieri","Haemulon plumieri",6
"2723","MOW1_5/20/18","5/20/18","MOW1","HaemulidaeHaemulonplumieri","Haemulon plumieri",6
"2724","MOW1_5/20/18","5/20/18","MOW1","HaemulidaeHaemulonplumieri","Haemulon plumieri",14
"2725","MOW1_5/20/18","5/20/18","MOW1","HaemulidaeHaemulonplumieri","Haemulon plumieri",14
"2726","MOW1_5/20/18","5/20/18","MOW1","HaemulidaeHaemulonplumieri","Haemulon plumieri",14
"2727","MOW1_5/20/18","5/20/18","MOW1","HaemulidaeHaemulonplumieri","Haemulon plumieri",14
"2728","MOW1_5/20/18","5/20/18","MOW1","HaemulidaeHaemulonplumieri","Haemulon plumieri",14
"2729","MOW1_5/20/18","5/20/18","MOW1","HaemulidaeHaemulonplumieri","Haemulon plumieri",14
"2730","MOW1_5/20/18","5/20/18","MOW1","HaemulidaeHaemulonplumieri","Haemulon plumieri",14
"2731","MOW1_5/20/18","5/20/18","MOW1","HaemulidaeHaemulonplumieri","Haemulon plumieri",14
"2732","MOW1_5/20/18","5/20/18","MOW1","HaemulidaeHaemulonplumieri","Haemulon plumieri",14
"2733","MOW1_5/20/18","5/20/18","MOW1","HaemulidaeHaemulonplumieri","Haemulon plumieri",14
"2734","MOW1_5/20/18","5/20/18","MOW1","HaemulidaeHaemulonplumieri","Haemulon plumieri",10
"2735","MOW1_5/20/18","5/20/18","MOW1","HaemulidaeHaemulonplumieri","Haemulon plumieri",10
"2736","MOW1_5/20/18","5/20/18","MOW1","HaemulidaeHaemulonplumieri","Haemulon plumieri",10
"2737","MOW1_5/20/18","5/20/18","MOW1","HaemulidaeHaemulonplumieri","Haemulon plumieri",10
"2738","MOW1_5/20/18","5/20/18","MOW1","HaemulidaeHaemulonplumieri","Haemulon plumieri",10
"2739","MOW1_5/20/18","5/20/18","MOW1","HaemulidaeHaemulonplumieri","Haemulon plumieri",10
"2740","MOW1_5/20/18","5/20/18","MOW1","HaemulidaeHaemulonplumieri","Haemulon plumieri",10
"2741","MOW1_5/20/18","5/20/18","MOW1","HaemulidaeHaemulonplumieri","Haemulon plumieri",10
"2742","MOW1_5/20/18","5/20/18","MOW1","HaemulidaeHaemulonplumieri","Haemulon plumieri",10
"2743","MOW1_5/20/18","5/20/18","MOW1","HaemulidaeHaemulonplumieri","Haemulon plumieri",10
"2744","MOW1_5/20/18","5/20/18","MOW1","HaemulidaeHaemulonplumieri","Haemulon plumieri",10
"2745","MOW1_5/20/18","5/20/18","MOW1","HaemulidaeHaemulonplumieri","Haemulon plumieri",10
"2746","MOW1_5/20/18","5/20/18","MOW1","HaemulidaeHaemulonplumieri","Haemulon plumieri",10
"2747","MOW1_5/20/18","5/20/18","MOW1","HaemulidaeHaemulonplumieri","Haemulon plumieri",10
"2748","MOW1_5/20/18","5/20/18","MOW1","HaemulidaeHaemulonplumieri","Haemulon plumieri",10
"2749","MOW1_5/20/18","5/20/18","MOW1","HaemulidaeHaemulonplumieri","Haemulon plumieri",15
"2750","MOW1_5/20/18","5/20/18","MOW1","HaemulidaeHaemulonplumieri","Haemulon plumieri",15
"2751","MOW1_5/20/18","5/20/18","MOW1","HaemulidaeHaemulonplumieri","Haemulon plumieri",15
"2752","MOW1_5/20/18","5/20/18","MOW1","HaemulidaeHaemulonplumieri","Haemulon plumieri",15
"2753","MOW1_5/20/18","5/20/18","MOW1","HaemulidaeHaemulonplumieri","Haemulon plumieri",15
"2754","MOW1_5/20/18","5/20/18","MOW1","HaemulidaeHaemulonplumieri","Haemulon plumieri",15
"2755","MOW1_5/20/18","5/20/18","MOW1","HaemulidaeHaemulonplumieri","Haemulon plumieri",15
"2756","MOW1_5/20/18","5/20/18","MOW1","HaemulidaeHaemulonplumieri","Haemulon plumieri",15
"2757","MOW1_5/20/18","5/20/18","MOW1","HaemulidaeHaemulonplumieri","Haemulon plumieri",15
"2758","MOW1_5/20/18","5/20/18","MOW1","HaemulidaeHaemulonplumieri","Haemulon plumieri",15
"2759","MOW1_5/20/18","5/20/18","MOW1","HaemulidaeHaemulonplumieri","Haemulon plumieri",15
"2760","MOW1_5/20/18","5/20/18","MOW1","HaemulidaeHaemulonplumieri","Haemulon plumieri",15
"2761","MOW1_5/20/18","5/20/18","MOW1","HaemulidaeHaemulonplumieri","Haemulon plumieri",15
"2762","MOW1_5/20/18","5/20/18","MOW1","HaemulidaeHaemulonplumieri","Haemulon plumieri",15
"2763","MOW1_5/20/18","5/20/18","MOW1","HaemulidaeHaemulonplumieri","Haemulon plumieri",15
"2764","MOW1_5/20/18","5/20/18","MOW1","HaemulidaeHaemulonplumieri","Haemulon plumieri",15
"2765","MOW1_5/20/18","5/20/18","MOW1","HaemulidaeHaemulonplumieri","Haemulon plumieri",15
"2766","MOW1_5/20/18","5/20/18","MOW1","HaemulidaeHaemulonplumieri","Haemulon plumieri",15
"2767","MOW1_5/20/18","5/20/18","MOW1","HaemulidaeHaemulonplumieri","Haemulon plumieri",15
"2768","MOW1_5/20/18","5/20/18","MOW1","HaemulidaeHaemulonplumieri","Haemulon plumieri",15
"2769","MOW1_5/20/18","5/20/18","MOW1","HaemulidaeHaemulonplumieri","Haemulon plumieri",15
"2770","MOW1_5/20/18","5/20/18","MOW1","HaemulidaeHaemulonplumieri","Haemulon plumieri",15
"2771","MOW1_5/20/18","5/20/18","MOW1","HaemulidaeHaemulonplumieri","Haemulon plumieri",15
"2772","MOW1_5/20/18","5/20/18","MOW1","HaemulidaeHaemulonplumieri","Haemulon plumieri",15
"2773","MOW1_5/20/18","5/20/18","MOW1","HaemulidaeHaemulonplumieri","Haemulon plumieri",15
"2774","MOW1_5/20/18","5/20/18","MOW1","HaemulidaeHaemulonplumieri","Haemulon plumieri",15
"2775","MOW1_5/20/18","5/20/18","MOW1","HaemulidaeHaemulonplumieri","Haemulon plumieri",15
"2776","MOW1_5/20/18","5/20/18","MOW1","HaemulidaeHaemulonplumieri","Haemulon plumieri",15
"2777","MOW1_5/20/18","5/20/18","MOW1","HaemulidaeHaemulonplumieri","Haemulon plumieri",15
"2778","MOW1_5/20/18","5/20/18","MOW1","HaemulidaeHaemulonplumieri","Haemulon plumieri",15
"2779","MOW1_5/20/18","5/20/18","MOW1","HaemulidaeHaemulonplumieri","Haemulon plumieri",18
"2780","MOW1_5/20/18","5/20/18","MOW1","HaemulidaeHaemulonplumieri","Haemulon plumieri",18
"2781","MOW1_5/20/18","5/20/18","MOW1","HaemulidaeHaemulonplumieri","Haemulon plumieri",18
"2782","MOW1_5/20/18","5/20/18","MOW1","HaemulidaeHaemulonplumieri","Haemulon plumieri",18
"2783","MOW1_5/20/18","5/20/18","MOW1","HaemulidaeHaemulonplumieri","Haemulon plumieri",18
"2784","MOW1_5/20/18","5/20/18","MOW1","HaemulidaeHaemulonplumieri","Haemulon plumieri",18
"2785","MOW1_5/20/18","5/20/18","MOW1","HaemulidaeHaemulonplumieri","Haemulon plumieri",18
"2786","MOW1_5/20/18","5/20/18","MOW1","HaemulidaeHaemulonplumieri","Haemulon plumieri",18
"2787","MOW1_5/20/18","5/20/18","MOW1","HaemulidaeHaemulonplumieri","Haemulon plumieri",18
"2788","MOW1_5/20/18","5/20/18","MOW1","HaemulidaeHaemulonplumieri","Haemulon plumieri",18
"2789","MOW1_5/20/18","5/20/18","MOW1","HaemulidaeHaemulonplumieri","Haemulon plumieri",18
"2790","MOW1_5/20/18","5/20/18","MOW1","HaemulidaeHaemulonplumieri","Haemulon plumieri",18
"2791","MOW1_5/20/18","5/20/18","MOW1","HaemulidaeHaemulonplumieri","Haemulon plumieri",18
"2792","MOW1_5/20/18","5/20/18","MOW1","HaemulidaeHaemulonplumieri","Haemulon plumieri",18
"2793","MOW1_5/20/18","5/20/18","MOW1","HaemulidaeHaemulonplumieri","Haemulon plumieri",18
"2794","MOW1_5/20/18","5/20/18","MOW1","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",15
"2795","MOW1_5/20/18","5/20/18","MOW1","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"2796","MOW1_5/20/18","5/20/18","MOW1","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"2797","MOW1_5/20/18","5/20/18","MOW1","Labridaespsp","Thalassoma bifasciatum",10
"2798","MOW1_5/20/18","5/20/18","MOW1","Labridaespsp","Halichoeres garnoti",5
"2799","MOW1_5/20/18","5/20/18","MOW1","Labridaespsp","Halichoeres garnoti",5
"2800","MOW1_5/20/18","5/20/18","MOW1","Labridaespsp","Halichoeres garnoti",8
"2801","MOW1_5/20/18","5/20/18","MOW1","Labridaespsp","Halichoeres garnoti",8
"2802","MOW1_5/20/18","5/20/18","MOW1","Labridaespsp","Halichoeres garnoti",8
"2803","MOW1_5/20/18","5/20/18","MOW1","Labridaespsp","Thalassoma bifasciatum",9
"2804","MOW1_5/20/18","5/20/18","MOW1","PomacentridaeChromissp","Chromis multilineata",8
"2805","MOW1_5/20/18","5/20/18","MOW1","PomacentridaeChromissp","Chromis multilineata",8
"2806","MOW1_5/20/18","5/20/18","MOW1","PomacentridaeStegastessp","Stegastes leucostictus",8
"2807","MOW1_5/20/18","5/20/18","MOW1","PomacentridaeStegastessp","Stegastes leucostictus",8
"2808","MOW1_5/20/18","5/20/18","MOW1","PomacentridaeStegastessp","Stegastes leucostictus",8
"2809","MOW1_5/20/18","5/20/18","MOW1","ScaridaeSparisomasp","Sparisoma viride",7
"2810","MOW1_5/20/18","5/20/18","MOW1","Scaridaespsp","Nicholsina usta",6
"2811","MOW1_5/20/18","5/20/18","MOW1","Scaridaespsp","Nicholsina usta",6
"2812","MOW1_5/20/18","5/20/18","MOW1","TetraodontidaeCanthigasterrostrata","Canthigaster rostrata",8
"2813","MOW1_5/20/18","5/20/18","MOW1","TetraodontidaeCanthigasterrostrata","Canthigaster rostrata",6
"2989","LH2_5/21/18","5/21/18","LH2","ChaetodontidaeChaetodonstriatus","Chaetodon striatus",8
"2990","LH2_5/21/18","5/21/18","LH2","ChaetodontidaeChaetodonstriatus","Chaetodon striatus",8
"2991","LH2_5/21/18","5/21/18","LH2","HaemulidaeHaemulonsp","Haemulon sp.",6
"2992","LH2_5/21/18","5/21/18","LH2","HaemulidaeHaemulonsp","Haemulon sp.",6
"2993","LH2_5/21/18","5/21/18","LH2","HaemulidaeHaemulonsp","Haemulon sp.",6
"2994","LH2_5/21/18","5/21/18","LH2","HaemulidaeHaemulonsp","Haemulon sp.",6
"2995","LH2_5/21/18","5/21/18","LH2","HaemulidaeHaemulonsp","Haemulon sp.",6
"2996","LH2_5/21/18","5/21/18","LH2","HaemulidaeHaemulonsp","Haemulon sp.",6
"2997","LH2_5/21/18","5/21/18","LH2","HaemulidaeHaemulonsp","Haemulon sp.",6
"2998","LH2_5/21/18","5/21/18","LH2","HaemulidaeHaemulonsp","Haemulon sp.",6
"2999","LH2_5/21/18","5/21/18","LH2","HaemulidaeHaemulonsp","Haemulon sp.",6
"3000","LH2_5/21/18","5/21/18","LH2","HaemulidaeHaemulonsp","Haemulon sp.",6
"3001","LH2_5/21/18","5/21/18","LH2","HaemulidaeHaemulonsp","Haemulon sp.",6
"3002","LH2_5/21/18","5/21/18","LH2","HaemulidaeHaemulonsp","Haemulon sp.",6
"3003","LH2_5/21/18","5/21/18","LH2","HaemulidaeHaemulonsp","Haemulon sp.",6
"3004","LH2_5/21/18","5/21/18","LH2","HaemulidaeHaemulonsp","Haemulon sp.",6
"3005","LH2_5/21/18","5/21/18","LH2","HaemulidaeHaemulonsp","Haemulon sp.",6
"3006","LH2_5/21/18","5/21/18","LH2","HaemulidaeHaemulonsp","Haemulon sp.",6
"3007","LH2_5/21/18","5/21/18","LH2","HaemulidaeHaemulonsp","Haemulon sp.",6
"3008","LH2_5/21/18","5/21/18","LH2","HaemulidaeHaemulonsp","Haemulon sp.",6
"3009","LH2_5/21/18","5/21/18","LH2","HaemulidaeHaemulonsp","Haemulon sp.",6
"3010","LH2_5/21/18","5/21/18","LH2","HaemulidaeHaemulonsp","Haemulon sp.",6
"3011","LH2_5/21/18","5/21/18","LH2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",15
"3012","LH2_5/21/18","5/21/18","LH2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",15
"3013","LH2_5/21/18","5/21/18","LH2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",15
"3014","LH2_5/21/18","5/21/18","LH2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",15
"3015","LH2_5/21/18","5/21/18","LH2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",15
"3016","LH2_5/21/18","5/21/18","LH2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",18
"3017","LH2_5/21/18","5/21/18","LH2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",18
"3018","LH2_5/21/18","5/21/18","LH2","Holocentridaespsp","Myripristis jacobus",14
"3019","LH2_5/21/18","5/21/18","LH2","Holocentridaespsp","Myripristis jacobus",14
"3020","LH2_5/21/18","5/21/18","LH2","Holocentridaespsp","Myripristis jacobus",14
"3021","LH2_5/21/18","5/21/18","LH2","Holocentridaespsp","Myripristis jacobus",14
"3022","LH2_5/21/18","5/21/18","LH2","Holocentridaespsp","Myripristis jacobus",14
"3023","LH2_5/21/18","5/21/18","LH2","Holocentridaespsp","Myripristis jacobus",14
"3024","LH2_5/21/18","5/21/18","LH2","LabridaeHalichoeresbivittatus","Halichoeres bivittatus",7
"3025","LH2_5/21/18","5/21/18","LH2","Labridaespsp","Thalassoma bifasciatum",7
"3026","LH2_5/21/18","5/21/18","LH2","LutjanidaeLutjanusgriseus","Lutjanus griseus",20
"3027","LH2_5/21/18","5/21/18","LH2","LutjanidaeLutjanusgriseus","Lutjanus griseus",20
"3028","LH2_5/21/18","5/21/18","LH2","LutjanidaeLutjanusgriseus","Lutjanus griseus",20
"3029","LH2_5/21/18","5/21/18","LH2","LutjanidaeLutjanusgriseus","Lutjanus griseus",20
"3030","LH2_5/21/18","5/21/18","LH2","LutjanidaeLutjanusgriseus","Lutjanus griseus",20
"3031","LH2_5/21/18","5/21/18","LH2","LutjanidaeLutjanusgriseus","Lutjanus griseus",25
"3032","LH2_5/21/18","5/21/18","LH2","LutjanidaeLutjanusgriseus","Lutjanus griseus",25
"3033","LH2_5/21/18","5/21/18","LH2","LutjanidaeLutjanusgriseus","Lutjanus griseus",25
"3034","LH2_5/21/18","5/21/18","LH2","LutjanidaeLutjanusgriseus","Lutjanus griseus",25
"3035","LH2_5/21/18","5/21/18","LH2","LutjanidaeLutjanusgriseus","Lutjanus griseus",25
"3036","LH2_5/21/18","5/21/18","LH2","LutjanidaeLutjanusgriseus","Lutjanus griseus",25
"3037","LH2_5/21/18","5/21/18","LH2","LutjanidaeLutjanusgriseus","Lutjanus griseus",25
"3038","LH2_5/21/18","5/21/18","LH2","LutjanidaeLutjanusgriseus","Lutjanus griseus",25
"3039","LH2_5/21/18","5/21/18","LH2","LutjanidaeLutjanusgriseus","Lutjanus griseus",25
"3040","LH2_5/21/18","5/21/18","LH2","LutjanidaeLutjanusgriseus","Lutjanus griseus",25
"3041","LH2_5/21/18","5/21/18","LH2","LutjanidaeLutjanusgriseus","Lutjanus griseus",22
"3042","LH2_5/21/18","5/21/18","LH2","LutjanidaeLutjanusgriseus","Lutjanus griseus",22
"3043","LH2_5/21/18","5/21/18","LH2","LutjanidaeLutjanusgriseus","Lutjanus griseus",22
"3044","LH2_5/21/18","5/21/18","LH2","LutjanidaeLutjanusgriseus","Lutjanus griseus",22
"3045","LH2_5/21/18","5/21/18","LH2","LutjanidaeLutjanusgriseus","Lutjanus griseus",22
"3046","LH2_5/21/18","5/21/18","LH2","LutjanidaeLutjanusgriseus","Lutjanus griseus",22
"3047","LH2_5/21/18","5/21/18","LH2","LutjanidaeLutjanusgriseus","Lutjanus griseus",22
"3048","LH2_5/21/18","5/21/18","LH2","LutjanidaeLutjanusgriseus","Lutjanus griseus",22
"3049","LH2_5/21/18","5/21/18","LH2","LutjanidaeLutjanusgriseus","Lutjanus griseus",22
"3050","LH2_5/21/18","5/21/18","LH2","LutjanidaeLutjanusgriseus","Lutjanus griseus",22
"3051","LH2_5/21/18","5/21/18","LH2","LutjanidaeLutjanusgriseus","Lutjanus griseus",30
"3052","LH2_5/21/18","5/21/18","LH2","LutjanidaeLutjanusgriseus","Lutjanus griseus",30
"3053","LH2_5/21/18","5/21/18","LH2","LutjanidaeLutjanusgriseus","Lutjanus griseus",30
"3054","LH2_5/21/18","5/21/18","LH2","LutjanidaeLutjanusgriseus","Lutjanus griseus",30
"3055","LH2_5/21/18","5/21/18","LH2","LutjanidaeLutjanusgriseus","Lutjanus griseus",30
"3056","LH2_5/21/18","5/21/18","LH2","LutjanidaeLutjanusgriseus","Lutjanus griseus",30
"3057","LH2_5/21/18","5/21/18","LH2","LutjanidaeLutjanusgriseus","Lutjanus griseus",30
"3058","LH2_5/21/18","5/21/18","LH2","LutjanidaeLutjanusgriseus","Lutjanus griseus",30
"3059","LH2_5/21/18","5/21/18","LH2","LutjanidaeLutjanusgriseus","Lutjanus griseus",30
"3060","LH2_5/21/18","5/21/18","LH2","LutjanidaeLutjanusgriseus","Lutjanus griseus",30
