"","date","reef","ColumnID","sp.gen","tl"
"3191","5/21/17","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",3
"3192","5/21/17","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",3
"3193","5/21/17","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",3
"3194","5/21/17","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",3
"3195","5/21/17","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",3
"3196","5/21/17","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",3
"3197","5/21/17","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",3
"3198","5/21/17","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",3
"3199","5/21/17","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",3
"3200","5/21/17","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",3
"3201","5/21/17","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",3
"3202","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3203","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3204","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3205","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3206","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3207","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3208","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3209","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3210","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3211","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3212","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3213","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3214","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3215","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3216","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3217","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3218","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3219","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3220","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3221","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3222","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3223","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3224","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3225","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3226","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3227","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3228","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3229","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3230","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3231","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3232","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3233","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3234","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3235","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3236","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3237","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3238","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3239","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3240","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3241","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3242","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3243","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3244","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3245","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3246","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3247","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3248","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3249","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3250","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3251","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3252","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3253","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3254","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3255","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3256","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3257","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3258","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3259","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3260","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3261","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3262","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3263","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3264","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3265","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3266","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3267","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3268","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3269","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3270","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3271","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3272","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3273","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3274","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3275","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3276","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3277","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3278","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3279","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3280","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3281","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3282","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3283","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3284","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3285","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3286","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3287","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3288","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3289","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3290","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3291","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3292","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3293","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3294","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3295","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3296","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3297","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3298","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3299","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3300","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3301","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3302","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3303","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3304","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3305","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3306","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3307","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3308","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3309","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3310","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3311","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3312","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3313","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3314","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3315","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3316","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3317","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3318","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3319","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3320","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3321","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3322","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3323","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3324","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3325","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3326","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3327","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3328","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3329","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3330","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3331","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3332","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3333","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3334","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3335","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3336","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3337","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3338","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3339","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3340","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3341","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3342","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3343","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3344","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3345","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3346","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3347","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3348","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3349","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3350","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3351","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3352","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3353","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3354","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3355","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3356","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3357","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3358","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3359","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3360","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3361","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3362","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3363","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3364","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3365","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3366","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3367","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3368","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3369","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3370","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3371","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3372","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3373","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3374","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3375","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3376","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3377","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3378","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3379","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3380","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3381","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3382","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3383","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3384","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3385","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3386","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3387","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3388","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3389","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3390","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3391","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3392","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3393","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3394","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3395","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3396","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3397","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3398","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3399","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3400","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3401","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3402","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3403","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3404","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3405","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3406","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3407","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3408","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3409","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3410","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3411","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3412","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3413","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3414","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3415","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3416","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3417","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3418","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3419","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3420","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3421","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3422","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3423","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3424","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3425","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3426","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3427","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3428","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3429","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3430","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3431","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3432","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3433","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3434","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3435","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3436","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3437","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3438","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3439","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3440","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3441","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3442","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3443","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3444","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3445","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3446","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3447","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3448","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3449","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3450","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3451","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3452","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3453","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3454","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3455","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3456","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3457","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3458","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3459","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3460","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3461","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3462","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3463","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3464","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3465","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3466","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3467","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3468","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3469","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3470","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3471","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3472","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3473","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3474","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3475","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3476","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3477","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3478","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3479","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
