"","reef.date","date","reef","ColumnID","sp.gen","tl"
"3181","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",3
"3182","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",3
"3183","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",3
"3184","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",3
"3185","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",3
"3186","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",3
"3187","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",3
"3188","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",3
"3189","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",3
"3190","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",3
"3191","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",3
"3192","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",3
"3193","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",3
"3194","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",3
"3195","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",3
"3196","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",3
"3197","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",3
"3198","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",3
"3199","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",3
"3200","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",3
"3201","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",3
"3202","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3203","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3204","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3205","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3206","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3207","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3208","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3209","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3210","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3211","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3212","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3213","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3214","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3215","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3216","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3217","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3218","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3219","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3220","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3221","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3222","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3223","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3224","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3225","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3226","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3227","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3228","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3229","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3230","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3231","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3232","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3233","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3234","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3235","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3236","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3237","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3238","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3239","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3240","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3241","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3242","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3243","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3244","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3245","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3246","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3247","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3248","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3249","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3250","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3251","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3252","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3253","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3254","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3255","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3256","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3257","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3258","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3259","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3260","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3261","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3262","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3263","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3264","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3265","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3266","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3267","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3268","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3269","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3270","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3271","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3272","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3273","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3274","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3275","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3276","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3277","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3278","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3279","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3280","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3281","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3282","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3283","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3284","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3285","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3286","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3287","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3288","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3289","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3290","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3291","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3292","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3293","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3294","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3295","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3296","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3297","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3298","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3299","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3300","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3301","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3302","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3303","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3304","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3305","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3306","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3307","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3308","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3309","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3310","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3311","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3312","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3313","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3314","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3315","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3316","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3317","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3318","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3319","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3320","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3321","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3322","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3323","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3324","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3325","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3326","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3327","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3328","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3329","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3330","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3331","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3332","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3333","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3334","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3335","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3336","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3337","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3338","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3339","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3340","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3341","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3342","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3343","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3344","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3345","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3346","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3347","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3348","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3349","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3350","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3351","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3352","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3353","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3354","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3355","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3356","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3357","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3358","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3359","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3360","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3361","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3362","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3363","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3364","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3365","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3366","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3367","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3368","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3369","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3370","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3371","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3372","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3373","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3374","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3375","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3376","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3377","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3378","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3379","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3380","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3381","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3382","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3383","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3384","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3385","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3386","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3387","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3388","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3389","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3390","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3391","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3392","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3393","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3394","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3395","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3396","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3397","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3398","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3399","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3400","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3401","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",3
"3402","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3403","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3404","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3405","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3406","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3407","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3408","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3409","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3410","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3411","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3412","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3413","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3414","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3415","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3416","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3417","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3418","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3419","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3420","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3421","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3422","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3423","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3424","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3425","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3426","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3427","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3428","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3429","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3430","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3431","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
"3432","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonsp","Haemulon aurolineatum",6
